,Team,index,Poss,Gls,Ast,PrgC,PrgP,Gls_Conceded,Ast_Conceded,PrgC_Conceded,PrgP_Conceded,cluster,cluster 0,cluster 1,cluster 2,cluster 3,cluster 4,cluster 5,cluster 6,final_standing_2022,final_point_2022,champions,europa,europa_conference,relegation,tournament_type,PCA 1,PCA 2
0,Arsenal,0,56.7,62.75,46.5,839.0,1874.5,46.0,31.25,670.75,1252.75,2,0,0,1,0,0,0,0,5.0,69.0,0.0,1.0,0.0,0.0,EUROPA League,2.7793654653176088,0.16352459092107455
1,Aston Villa,1,46.3,46.0,35.0,634.0,1333.5,55.5,37.0,782.0,1686.0,0,1,0,0,0,0,0,0,14.0,45.0,0.0,0.0,0.0,0.0,N/A,-0.6442268622071133,-0.41909969535736163
2,Bournemouth,2,46.36666666666667,46.0,34.333333333333336,680.3333333333334,1405.6666666666667,64.0,45.66666666666666,728.0,1670.0,0,1,0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Relegated before this season,-0.8963536611003142,0.8455108892938795
3,Brighton,3,47.35,35.5,24.25,588.0,1392.75,51.25,36.75,758.5,1572.5,0,1,0,0,0,0,0,0,9.0,51.0,0.0,0.0,0.0,0.0,N/A,-0.7698263103850949,-0.29999286685517323
4,Burnley,4,42.225,37.75,27.0,419.5,1009.25,51.25,39.25,881.0,1625.5,6,0,0,0,0,0,0,1,18.0,35.0,0.0,0.0,0.0,1.0,Relegated next season,-2.1025093049990042,-1.3484291468789666
5,Cardiff City,5,35.4,33.0,20.0,434.0,918.0,69.0,53.0,872.0,1723.0,4,0,0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Relegated before this season,-3.8964028794017005,0.17326156113455016
6,Chelsea,6,59.95,61.5,44.5,995.25,1962.0,40.25,29.5,511.0,1185.0,3,0,0,0,1,0,0,0,3.0,74.0,1.0,0.0,0.0,0.0,UEFA Champions,3.996484527097195,0.7686400956618259
7,Crystal Palace,7,43.95,40.0,27.0,655.0,1280.25,54.75,39.5,751.5,1778.75,0,1,0,0,0,0,0,0,12.0,48.0,0.0,0.0,0.0,0.0,N/A,-1.2093226882785715,-0.22052237025373483
8,Everton,8,48.1,45.5,31.0,600.25,1339.0,50.5,36.75,716.5,1509.25,0,1,0,0,0,0,0,0,16.0,39.0,0.0,0.0,0.0,0.0,N/A,-0.1688118638829452,-0.32601968329956044
9,Fulham,9,49.25,29.5,21.0,677.5,1420.5,65.5,46.5,687.5,1521.5,1,0,1,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Relegated before this season,-1.203240313725961,1.5996094746547587
10,Huddersfield,10,46.45,23.0,16.0,614.0,1229.0,66.0,48.5,678.0,1629.5,1,0,1,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Relegated before this season,-2.1147456331474848,1.4830625436146165
11,Leeds United,11,57.3,60.0,45.0,811.0,1633.0,52.0,36.0,720.0,1201.0,2,0,0,1,0,0,0,0,17.0,38.0,0.0,0.0,0.0,0.0,N/A,1.9923130985614317,0.49401692789055707
12,Leicester City,12,52.575,57.5,41.25,703.0,1471.0,48.25,34.5,685.75,1397.75,2,0,0,1,0,0,0,0,8.0,52.0,0.0,0.0,0.0,0.0,N/A,1.257816752995348,-0.205679823187559
13,Liverpool,13,61.775,79.0,56.25,923.0,2060.5,33.5,22.75,521.25,1017.75,3,0,0,0,1,0,0,0,2.0,92.0,1.0,0.0,0.0,0.0,UEFA Champions,5.344461161598626,-0.19053862069969688
14,Manchester City,14,67.15,94.0,70.0,1232.0,2377.5,28.25,18.25,431.5,791.5,5,0,0,0,0,0,1,0,1.0,93.0,1.0,0.0,0.0,0.0,UEFA Champions,8.022824891183669,0.3179489870076317
15,Manchester Utd,15,55.225,66.75,46.75,881.0,1713.0,38.5,26.75,687.0,1308.0,2,0,0,1,0,0,0,0,6.0,58.0,0.0,1.0,0.0,0.0,EUROPA League,2.975857992331427,-0.7109812636829055
16,Newcastle Utd,16,39.975,40.25,29.25,504.75,969.25,51.5,35.75,788.75,1841.25,6,0,0,0,0,0,0,1,11.0,49.0,0.0,0.0,0.0,0.0,N/A,-1.8814829189813014,-1.4021241690303705
17,Norwich City,17,49.3,25.0,18.0,673.0,1169.0,72.0,50.0,846.0,1793.0,1,0,1,0,0,0,0,0,20.0,22.0,0.0,0.0,0.0,1.0,Relegated next season,-2.746901394447596,1.4096345671211024
18,Sheffield Utd,18,42.400000000000006,27.5,19.0,492.0,1274.0,49.5,36.5,834.0,1513.0,6,0,0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Relegated before this season,-1.6741003838772341,-0.9108708906548335
19,Southampton,19,48.9,44.5,28.75,637.75,1368.0,61.0,44.25,642.75,1469.25,0,1,0,0,0,0,0,0,15.0,40.0,0.0,0.0,0.0,0.0,N/A,-0.4376015987461732,1.061629826928089
20,Stoke City,20,41.4,34.0,28.0,477.0,1150.0,66.0,49.0,889.0,1749.0,4,0,0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Relegated before this season,-2.9089140492925805,0.08208831992367738
21,Swansea City,21,45.3,27.0,20.0,596.0,1194.0,54.0,37.0,765.0,1838.0,6,0,0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Relegated before this season,-1.7885910649205539,-0.3856805334977294
22,Tottenham,22,56.1,64.5,46.75,775.75,1683.25,39.5,25.25,633.5,1323.5,2,0,0,1,0,0,0,0,4.0,41.0,1.0,0.0,0.0,0.0,UEFA Champions,2.9011190052846745,-0.7285753244734396
23,Watford,23,46.43333333333334,42.66666666666666,29.0,604.3333333333334,1305.6666666666667,60.0,39.333333333333336,763.6666666666666,1550.0,0,1,0,0,0,0,0,0,19.0,23.0,0.0,0.0,0.0,1.0,Relegated next season,-0.9371849262618405,0.12084969622473934
24,West Brom,24,39.3,32.0,22.0,474.0,1066.5,63.5,48.0,917.0,1863.0,4,0,0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Relegated before this season,-3.413970369681054,-0.31689237321598585
25,West Ham,25,45.275000000000006,52.0,36.0,644.5,1329.0,55.75,42.75,847.75,1723.5,0,1,0,0,0,0,0,0,7.0,56.0,0.0,0.0,1.0,0.0,EUROPA Conference,-0.9840566713332018,-0.3827082614315332
26,Wolves,26,48.133333333333326,43.0,30.0,800.3333333333334,1323.6666666666667,43.333333333333336,31.33333333333333,716.6666666666666,1519.3333333333333,0,1,0,0,0,0,0,0,10.0,51.0,0.0,0.0,0.0,0.0,N/A,0.5080000002997445,-0.671662457857652
